21-Oct-2015 06-01-32	presenting trial 26.
21-Oct-2015 06-02-03	saved trial 26.
21-Oct-2015 06-02-03	taking a break
21-Oct-2015 06-02-16	presenting trial 27.
21-Oct-2015 06-02-21	saved trial 27.
21-Oct-2015 06-02-21	presenting trial 28.
21-Oct-2015 06-02-27	saved trial 28.
21-Oct-2015 06-02-27	taking a break
21-Oct-2015 06-02-30	presenting trial 29.
21-Oct-2015 06-02-38	saved trial 29.
21-Oct-2015 06-02-38	presenting trial 30.
21-Oct-2015 06-02-48	saved trial 30.
21-Oct-2015 06-02-48	taking a break
21-Oct-2015 06-02-54	presenting trial 31.
21-Oct-2015 06-03-01	saved trial 31.
21-Oct-2015 06-03-01	presenting trial 32.
21-Oct-2015 06-03-07	saved trial 32.
21-Oct-2015 06-03-07	taking a break
21-Oct-2015 06-03-15	presenting trial 33.
21-Oct-2015 06-03-21	saved trial 33.
21-Oct-2015 06-03-21	presenting trial 34.
21-Oct-2015 06-03-27	saved trial 34.
21-Oct-2015 06-03-27	taking a break
21-Oct-2015 06-03-30	presenting trial 35.
21-Oct-2015 06-03-35	saved trial 35.
21-Oct-2015 06-03-35	presenting trial 36.
21-Oct-2015 06-03-41	saved trial 36.
21-Oct-2015 06-03-41	taking a break
21-Oct-2015 06-03-47	presenting trial 37.
21-Oct-2015 06-03-55	saved trial 37.
21-Oct-2015 06-03-55	presenting trial 38.
21-Oct-2015 06-04-00	saved trial 38.
21-Oct-2015 06-04-00	taking a break
21-Oct-2015 06-04-01	presenting trial 39.
21-Oct-2015 06-04-06	saved trial 39.
21-Oct-2015 06-04-06	presenting trial 40.
21-Oct-2015 06-04-12	saved trial 40.
21-Oct-2015 06-04-12	taking a break
21-Oct-2015 06-04-19	presenting trial 41.
21-Oct-2015 06-04-24	saved trial 41.
21-Oct-2015 06-04-24	presenting trial 42.
21-Oct-2015 06-04-29	saved trial 42.
21-Oct-2015 06-04-29	taking a break
21-Oct-2015 06-04-34	presenting trial 43.
21-Oct-2015 06-04-39	saved trial 43.
21-Oct-2015 06-04-39	presenting trial 44.
21-Oct-2015 06-04-45	saved trial 44.
21-Oct-2015 06-04-45	taking a break
21-Oct-2015 06-04-51	presenting trial 45.
21-Oct-2015 06-04-57	saved trial 45.
21-Oct-2015 06-04-57	presenting trial 46.
21-Oct-2015 06-05-02	saved trial 46.
21-Oct-2015 06-05-02	taking a break
21-Oct-2015 06-05-09	presenting trial 47.
21-Oct-2015 06-05-14	saved trial 47.
21-Oct-2015 06-05-14	presenting trial 48.
21-Oct-2015 06-05-20	saved trial 48.
21-Oct-2015 06-05-20	taking a break
21-Oct-2015 06-05-25	presenting trial 49.
21-Oct-2015 06-05-31	saved trial 49.
21-Oct-2015 06-05-31	experiment finished, closing files.
21-Oct-2015 06-05-32	exiting program.
28-Oct-2015 02-58-47	pool reseted
28-Oct-2015 02-58-47	pool reseted
28-Oct-2015 02-58-47	pool reseted
28-Oct-2015 02-58-47	pool reseted
28-Oct-2015 02-58-47	pool reseted
28-Oct-2015 02-58-47	experiment created.
28-Oct-2015 02-58-50	beginning practice trials:
28-Oct-2015 02-58-51	presenting practice trial 0.
